,Unnamed: 0,title,price,enterprise,link
516,14,آپارتمان 63.5 متری باغ خزانه تهمتن کوچه اخلاقی,"۱,۷۲۰,۰۰۰,۰۰۰ تومان","پیروزی', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-63-5-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A8%D8%A7%D8%BA-%D8%AE%D8%B2%D8%A7%D9%86%D9%87-%D8%AA%D9%87%D9%85%D8%AA%D9%86-%DA%A9%D9%88%DA%86%D9%87-%D8%A7%D8%AE%D9%84%D8%A7%D9%82%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A8%D8%A7%D8%BA-%D8%AE%D8%B2%D8%A7%D9%86%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYDVD6bj
517,15,68متر/دوخواب/پارکینگ سندی/تاپ لوکیشن,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","پیروزی', 'مشاور املاک",https://divar.ir/v/68%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%D8%AA%D8%A7%D9%BE-%D9%84%D9%88%DA%A9%DB%8C%D8%B4%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY_A99Ol
522,4,۶۹ مترشهرک سینا کوچه ۷ الف ۱۷ ساله,"۱,۵۱۸,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B9-%D9%85%D8%AA%D8%B1%D8%B4%D9%87%D8%B1%DA%A9-%D8%B3%DB%8C%D9%86%D8%A7-%DA%A9%D9%88%DA%86%D9%87-%DB%B7-%D8%A7%D9%84%D9%81-%DB%B1%DB%B7-%D8%B3%D8%A7%D9%84%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D8%A7%D8%B1%D8%B3_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYR4a8pD
523,5,63متر2خوابه شهرک ولیعصربهداشت,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/63%D9%85%D8%AA%D8%B12%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%B4%D9%87%D8%B1%DA%A9-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1%D8%A8%D9%87%D8%AF%D8%A7%D8%B4%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%87%D8%B1%DA%A9-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYM10aDN
524,6,۷۰متری دو خواب افسریه اسلام اباد,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%DB%B7%DB%B0%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D9%81%D8%B3%D8%B1%DB%8C%D9%87-%D8%A7%D8%B3%D9%84%D8%A7%D9%85-%D8%A7%D8%A8%D8%A7%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYMNWltu
525,7,آپارتمان 65متری دوخواب,"۱,۶۲۵,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-65%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B5%D9%81%D8%A7_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYJR34-R
526,8,۶۱ متر دوخواب/ تک واحدی/ نرسیده به کمیل,"۱,۶۴۰,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B1-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D9%86%D8%B1%D8%B3%DB%8C%D8%AF%D9%87-%D8%A8%D9%87-%DA%A9%D9%85%DB%8C%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY58qSin
527,9,۶۰متر.۲خواب.سلسبیل,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGRbv3N
528,10,قصرالدشت۲خوابه گذر ۸متری طبقه اول,"۱,۶۸۰,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%D9%82%D8%B5%D8%B1%D8%A7%D9%84%D8%AF%D8%B4%D8%AA%DB%B2%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%DA%AF%D8%B0%D8%B1-%DB%B8%D9%85%D8%AA%D8%B1%DB%8C-%D8%B7%D8%A8%D9%82%D9%87-%D8%A7%D9%88%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLN_HoI
529,11,۷۰ متر ۲ خواب فول امکانات سی‌متری‌جی سبحانی,"۱,۷۲۰,۰۰۰,۰۰۰ تومان","هاشمی', 'مشاور املاک",https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%B3%DB%8C-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AC%DB%8C-%D8%B3%D8%A8%D8%AD%D8%A7%D9%86%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGh7v9x
534,0,70متر/دوخواب/پارکینگ دار/سبحانی,"۱,۷۱۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/70%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%AF%D8%A7%D8%B1-%D8%B3%D8%A8%D8%AD%D8%A7%D9%86%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGN7Lvu
535,1,واحد ۶۳ متر دو خواب / تک واحد / سرمایه گذاری,"۱,۶۲۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%D9%88%D8%A7%D8%AD%D8%AF-%DB%B6%DB%B3-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYEpR8YU
536,2,۶۰ متر ۲خواب بالای سپه,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%D8%A7%D9%84%D8%A7%DB%8C-%D8%B3%D9%BE%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGFsYSr
537,3,۶۱متر/دوخواب/تک واحدی/باپارکینگ,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B1%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A8%D8%A7%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%85%D8%B4%DB%8C%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY3cfsFf
538,4,آپارتمان * فول*بالکن*حیاط خلوت,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D9%84%DA%A9%D9%86-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%AE%D9%84%D9%88%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYG14abb
539,5,آپارتمان ۶۴ متری با حیاط خلوت,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B4-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A8%D8%A7-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%AE%D9%84%D9%88%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%81%D8%B3%D8%B1%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYfkzBXZ
540,6,آپارتمان ۶۹.۹۹ متر ۱۶ متری امیری سی متری جی,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B9-%DB%B9%DB%B9-%D9%85%D8%AA%D8%B1-%DB%B1%DB%B6-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A7%D9%85%DB%8C%D8%B1%DB%8C-%D8%B3%DB%8C-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AC%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D8%A8%DB%8C%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGlc3XR
541,7,۵۶ متر ۲خواب تکواحدی خوش نقشه,"۱,۶۳۳,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B6-%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGFNcck
542,8,آپارتمان ۶۵متری دو خوابه,"۱,۵۸۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B5%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%D8%B3%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGdN6zh
543,9,۷۰ متر دو خوابه ۶۰ متر حیاط اختصاصی,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYGh9bJI
544,10,۷۰ متری خوش نقشه نورخور از دوطرف,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D9%86%D9%88%D8%B1%D8%AE%D9%88%D8%B1-%D8%A7%D8%B2-%D8%AF%D9%88%D8%B7%D8%B1%D9%81_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%DA%A9%D8%A7%D8%B1%D9%88%D8%A7%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYH9wAXb
545,11,آپارتمان ۷۰ متری خواب,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جی', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%86%DA%AF%D9%84%D8%AC_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYHFivGV
569,3,71متر 2خواب خوش نقشه تک واحدی کارون,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/71%D9%85%D8%AA%D8%B1-2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%DA%A9%D8%A7%D8%B1%D9%88%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYL1qQOR
570,4,آپارتمان ۶۵ متری،خوش نقش،پارکینگ اختصاصی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B5-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYDlcQrt
571,5,۶۵ متر دو خواب فول امکانات / جوادیه,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B5-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%AC%D9%88%D8%A7%D8%AF%DB%8C%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%D9%88%D8%A7%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLBLRVW
572,6,اپارتمان ۶۷ متر ۱۴ معصوم,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B7-%D9%85%D8%AA%D8%B1-%DB%B1%DB%B4-%D9%85%D8%B9%D8%B5%D9%88%D9%85_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AA%D9%88%D9%84%DB%8C%D8%AF-%D8%AF%D8%A7%D8%B1%D9%88_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYDtMvt0
573,7,آپارتمان * دوخوابه * تک واحدی*عروسک,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYC1YULE
575,9,اپارتمان۶۰متردوخواب،سبلان،مدنی، ارامنه،,"۱,۶۸۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86%DB%B6%DB%B0%D9%85%D8%AA%D8%B1%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D8%A8%D9%84%D8%A7%D9%86-%D9%85%D8%AF%D9%86%DB%8C-%D8%A7%D8%B1%D8%A7%D9%85%D9%86%D9%87-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%B1%D8%A7%D9%85%D9%86%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLNbIY7
576,10,۶۸متر/پارکینگدار/بوستان/گذر ۱۲متری,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B8%D9%85%D8%AA%D8%B1-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF%D8%AF%D8%A7%D8%B1-%D8%A8%D9%88%D8%B3%D8%AA%D8%A7%D9%86-%DA%AF%D8%B0%D8%B1-%DB%B1%DB%B2%D9%85%D8%AA%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLNLrtX
577,11,۶۰متر۲خواب/تکواحدی/طبقه سوم/متروابن سینا۵دقیقه,"۱,۶۲۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%B7%D8%A8%D9%82%D9%87-%D8%B3%D9%88%D9%85-%D9%85%D8%AA%D8%B1%D9%88%D8%A7%D8%A8%D9%86-%D8%B3%DB%8C%D9%86%D8%A7%DB%B5%D8%AF%D9%82%DB%8C%D9%82%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYEZTTep
578,12,۶۹مترتک واحد۲خواب،پارکینگدار، خ قزوین،رنجبر,"۱,۵۶۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B9%D9%85%D8%AA%D8%B1%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF%D8%AF%D8%A7%D8%B1-%D8%AE-%D9%82%D8%B2%D9%88%DB%8C%D9%86-%D8%B1%D9%86%D8%AC%D8%A8%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%DA%AF%D9%85%D8%B1%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/gYZXkU9Y
579,13,۵۷ متر کندرو امام علی نبش کوچه شریفی صدر,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","هفت چنار', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B7-%D9%85%D8%AA%D8%B1-%DA%A9%D9%86%D8%AF%D8%B1%D9%88-%D8%A7%D9%85%D8%A7%D9%85-%D8%B9%D9%84%DB%8C-%D9%86%D8%A8%D8%B4-%DA%A9%D9%88%DA%86%D9%87-%D8%B4%D8%B1%DB%8C%D9%81%DB%8C-%D8%B5%D8%AF%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLZ7sjy
585,5,۶۸ متر ۲خواب تکواحدی خوش نقشه اسکندری,"۱,۶۹۵,۰۰۰,۰۰۰ تومان","جوادیه', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B8-%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY1s5Yzl
586,6,واحد دو خواب در رسول فلاحی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جوادیه', 'آژانس املاک",https://divar.ir/v/%D9%88%D8%A7%D8%AD%D8%AF-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AF%D8%B1-%D8%B1%D8%B3%D9%88%D9%84-%D9%81%D9%84%D8%A7%D8%AD%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%81%D9%84%D8%A7%D8%AD_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYB1yhfq
